,run_dir,train_data,val_data,test_data,recycle,recycle_delay,recycle_flip,epochs,lr,lr_schedule,lr_schedule_step_size,lr_schedule_gamma,lr_schedule_eta_min,lr_warmup_epochs,optimizer,swa,swa_start_epoch,swa_lr,freeze_batch_norm,mb_size,device,tensorboard_dir,checkpoints_dir,best_checkpoints_only,augment,model,pretrained,pretrained_weights,pretrained_conv_weights,classes,tasks,weighted_loss,label_smoothing,data,mnist_rows,mnist_cols,ddsm_views,adni_views,chexpert_views,view_dropout,dropout,attention_heads,attention_downsampling,attention_combine,attention_bidirectional,attention_l1_loss,attention_entmax_alpha,attention_softmax_scale,attention_tokens,attention_token_layers,attention_tokenize_a,attention_implementation,normalize,num_workers,autocast,git_commit,direction,task,best_epoch,roc_auc_task/val,roc_auc_task/test
486,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,6,True,9d8f95e,max,Consolidation,21,0.8463995456695557,0.86288982629776
487,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,6,True,9d8f95e,max,Pneumonia,35,0.711757481098175,0.7436776757240295
488,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,6,True,9d8f95e,max,Atelectasis,24,0.7760920524597168,0.8127589225769043
489,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,6,True,9d8f95e,max,Pneumothorax,29,0.8702325224876404,0.8714151978492737
490,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,6,True,9d8f95e,max,Pleural Effusion,16,0.9527315497398376,0.955421507358551
491,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,6,True,9d8f95e,max,Pleural Other,5,0.821195662021637,0.8052200078964233
492,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,6,True,9d8f95e,max,Fracture,39,0.8046683669090271,0.7741116881370544
493,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run3-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,6,True,9d8f95e,max,Support Devices,30,0.8153352737426758,0.7965806126594543
494,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,5,True,9d8f95e,max,Enlarged Cardiomediastinum,15,0.8143637180328369,0.8040086030960083
495,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,5,True,9d8f95e,max,Cardiomegaly,16,0.9085102677345276,0.9165029525756836
496,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,5,True,9d8f95e,max,Lung Opacity,18,0.8221328258514404,0.8132160305976868
497,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,5,True,9d8f95e,max,Lung Lesion,33,0.8166986107826233,0.7551646828651428
498,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,5,True,9d8f95e,max,Edema,8,0.8746104836463928,0.8890495300292969
499,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,5,True,9d8f95e,max,Consolidation,23,0.8390994071960449,0.8722852468490601
500,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,5,True,9d8f95e,max,Pneumonia,51,0.7414332628250122,0.7594616413116455
501,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,5,True,9d8f95e,max,Atelectasis,18,0.7906073927879333,0.8268434405326843
502,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,5,True,9d8f95e,max,Pneumothorax,22,0.8510451316833496,0.8870565295219421
503,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,5,True,9d8f95e,max,Pleural Effusion,20,0.954293429851532,0.9536933302879333
504,log-from-cluster/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,['data/chexpert-small-20210209-custom-train.h5'],['data/chexpert-small-20210209-custom-val.h5'],['data/chexpert-small-20210209-custom-test.h5'],,5,False,60,1e-05,CosineAnnealingLR,,,1e-07,,Adam,False,,,False,32,cuda,logs/log-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,checkpoints/checkpoints-chexpert-20210218/20210218-model-TwoViewAttentionResNet18ShallowTop-attnheads-6-attndds-1-attncomb-add-linear-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-chexpert-view-frontallateral-run4-aug-cosine0.00001-epochs60,True,"['flip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,3,14,False,False,CheXpertDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,6.0,1.0,add-linear,,0.0,softmax,,32.0,3.0,,traditional,False,5,True,9d8f95e,max,Pleural Other,4,0.8282608985900879,0.8403796553611755
